Order ID,Order Date,Ship Date,Ship Mode,Customer Name,Segment,Country,City,Region,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
ORD-1001,2024-01-13,2024-01-19,Standard Class,Margaret Brown,Home Office,India,Patrickmouth,East,Technology,Laptop,Laptop Model 704,289.53,4,0.04,20.41
ORD-1002,2024-01-16,2024-01-17,Standard Class,Amy Lee,Home Office,India,Penaport,Central,Office Supplies,Paper,Paper Model 325,234.27,9,0.18,38.01
ORD-1003,2024-01-04,2024-01-11,Second Class,Kelly Nelson,Consumer,India,Loriberg,East,Office Supplies,Pen,Pen Model 489,809.7,7,0.1,65.66
ORD-1004,2024-06-25,2024-06-30,Second Class,Benjamin Jimenez,Consumer,India,Nathanchester,South,Furniture,Bookcase,Bookcase Model 949,279.23,1,0.22,43.91
ORD-1005,2024-10-22,2024-10-24,First Class,Stephanie Green,Consumer,India,North Cynthia,East,Technology,Printer,Printer Model 489,710.48,1,0.2,145.37
ORD-1006,2024-11-21,2024-11-28,Standard Class,Lisa Owen,Home Office,India,Holtbury,East,Office Supplies,Storage,Storage Model 723,377.54,6,0.11,69.48
ORD-1007,2024-09-30,2024-10-06,Standard Class,Terry Parks,Home Office,India,North Sarahstad,West,Technology,Phone,Phone Model 801,259.91,8,0.11,64.43
ORD-1008,2024-04-27,2024-05-04,Standard Class,Shane Serrano,Home Office,India,Nicholshaven,South,Office Supplies,Paper,Paper Model 317,51.46,6,0.12,3.25
ORD-1009,2024-07-21,2024-07-27,Standard Class,Edwin Martin,Corporate,India,Michaelchester,Central,Technology,Monitor,Monitor Model 697,469.67,5,0.04,93.46
ORD-1010,2024-04-22,2024-04-24,First Class,Victoria Padilla,Home Office,India,Lisamouth,West,Office Supplies,Pen,Pen Model 911,519.34,2,0.23,115.41
ORD-1011,2024-11-01,2024-11-02,Standard Class,Suzanne Rodriguez,Consumer,India,West Lisa,East,Technology,Monitor,Monitor Model 798,397.07,10,0.3,61.87
ORD-1012,2024-11-24,2024-11-27,Standard Class,Dylan Grimes,Home Office,India,North Elizabeth,South,Technology,Printer,Printer Model 612,129.32,7,0.05,6.55
ORD-1013,2024-11-16,2024-11-19,First Class,Megan Farley,Home Office,India,Port Julieville,East,Furniture,Chair,Chair Model 713,844.84,9,0.18,68.07
ORD-1014,2024-01-10,2024-01-11,Standard Class,Michelle Barnes,Consumer,India,Kirkstad,East,Office Supplies,Storage,Storage Model 849,930.52,5,0.07,91.35
ORD-1015,2024-09-29,2024-10-06,Standard Class,Thomas Castro,Home Office,India,Lake Katherine,Central,Office Supplies,Paper,Paper Model 316,143.25,8,0.28,11.89
ORD-1016,2024-12-31,2025-01-03,First Class,Jerry Gomez,Consumer,India,South Jodistad,West,Technology,Phone,Phone Model 165,411.01,6,0.13,63.1
ORD-1017,2024-10-28,2024-11-02,First Class,Alison Mills,Consumer,India,East Jenniferfurt,East,Office Supplies,Paper,Paper Model 132,245.51,4,0.0,47.03
ORD-1018,2024-09-20,2024-09-22,Standard Class,Justin Williams,Home Office,India,Calebtown,Central,Office Supplies,Paper,Paper Model 348,292.91,8,0.06,22.4
ORD-1019,2024-04-07,2024-04-08,Standard Class,William Cox,Consumer,India,Drewborough,East,Office Supplies,Storage,Storage Model 162,114.99,7,0.11,15.2
ORD-1020,2024-02-25,2024-02-27,Second Class,Tyler Mitchell,Corporate,India,Elliottbury,West,Office Supplies,Pen,Pen Model 995,207.76,9,0.13,27.92
ORD-1021,2024-10-08,2024-10-09,First Class,Eric Allen,Consumer,India,Port Gregory,Central,Furniture,Sofa,Sofa Model 597,69.58,9,0.25,16.96
ORD-1022,2024-07-24,2024-07-25,Second Class,Cory Bryant,Corporate,India,Tuckermouth,Central,Office Supplies,Binder,Binder Model 813,181.34,1,0.3,18.69
ORD-1023,2024-03-20,2024-03-22,Standard Class,Toni Williams,Corporate,India,West Andrewland,East,Technology,Monitor,Monitor Model 151,310.77,1,0.17,49.24
ORD-1024,2024-09-14,2024-09-21,First Class,Lauren Moore,Consumer,India,Lake Sueside,East,Technology,Monitor,Monitor Model 791,540.5,1,0.29,35.69
ORD-1025,2024-03-02,2024-03-07,Standard Class,Casey Pham,Home Office,India,Melissaport,South,Furniture,Sofa,Sofa Model 367,261.29,10,0.01,17.35
ORD-1026,2024-05-02,2024-05-05,First Class,Ryan Proctor,Consumer,India,New Aprilberg,Central,Furniture,Bookcase,Bookcase Model 736,407.87,5,0.14,96.18
ORD-1027,2024-02-07,2024-02-12,First Class,Christopher Moore,Consumer,India,Brandiport,South,Technology,Laptop,Laptop Model 391,228.89,5,0.04,27.42
ORD-1028,2024-10-05,2024-10-11,Second Class,Desiree Meza,Home Office,India,Nicoleborough,East,Furniture,Sofa,Sofa Model 999,316.47,9,0.0,67.54
ORD-1029,2024-02-29,2024-03-01,Standard Class,Rodney Bennett,Corporate,India,Lake Katelyn,West,Furniture,Bookcase,Bookcase Model 803,747.57,3,0.08,127.81
ORD-1030,2024-09-15,2024-09-19,Second Class,Kenneth Petty,Consumer,India,South Phillipton,East,Technology,Printer,Printer Model 441,266.1,1,0.03,35.85
ORD-1031,2024-03-23,2024-03-29,Standard Class,Linda Parker,Consumer,India,South Denise,East,Furniture,Bookcase,Bookcase Model 954,453.0,7,0.17,32.79
ORD-1032,2024-08-08,2024-08-10,First Class,James Blackwell,Corporate,India,New Kelly,West,Office Supplies,Binder,Binder Model 798,60.99,6,0.27,12.76
ORD-1033,2024-06-30,2024-07-07,First Class,Rebecca Armstrong,Consumer,India,New Stephanieside,West,Furniture,Chair,Chair Model 522,568.69,7,0.29,113.68
ORD-1034,2024-06-19,2024-06-26,First Class,Elizabeth Cline,Corporate,India,Pollardmouth,East,Furniture,Table,Table Model 979,932.2,4,0.08,193.41
ORD-1035,2024-04-12,2024-04-19,First Class,Desiree Mcdaniel,Consumer,India,Stephanieton,East,Office Supplies,Binder,Binder Model 775,920.08,6,0.09,192.36
ORD-1036,2024-06-17,2024-06-20,Standard Class,Melanie Wolfe,Home Office,India,North Peter,South,Furniture,Sofa,Sofa Model 128,867.07,5,0.11,131.69
ORD-1037,2024-04-01,2024-04-06,Second Class,Lydia Burton,Home Office,India,Port Douglas,South,Furniture,Bookcase,Bookcase Model 546,963.28,5,0.01,163.1
ORD-1038,2024-07-16,2024-07-21,Standard Class,Madison Schneider,Home Office,India,West Gwendolyn,West,Technology,Laptop,Laptop Model 472,206.28,1,0.21,10.38
ORD-1039,2024-12-06,2024-12-09,Second Class,Alexander Khan,Home Office,India,Williamhaven,Central,Office Supplies,Paper,Paper Model 434,630.69,2,0.22,69.42
ORD-1040,2024-10-10,2024-10-12,Standard Class,Casey Conley,Home Office,India,Adamsview,South,Office Supplies,Pen,Pen Model 515,208.0,7,0.2,47.96
ORD-1041,2024-06-04,2024-06-07,Second Class,Catherine Webster,Corporate,India,West Robert,West,Technology,Laptop,Laptop Model 623,225.98,10,0.18,25.86
ORD-1042,2024-12-03,2024-12-04,First Class,Kathryn Werner,Home Office,India,Amberstad,South,Office Supplies,Binder,Binder Model 330,298.11,10,0.1,63.7
ORD-1043,2024-01-13,2024-01-14,Second Class,Julian Pierce,Corporate,India,Leechester,West,Furniture,Table,Table Model 835,259.95,8,0.18,52.95
ORD-1044,2024-09-10,2024-09-14,First Class,Sandra Brown,Corporate,India,Davismouth,West,Technology,Monitor,Monitor Model 280,259.1,1,0.27,57.54
ORD-1045,2024-01-26,2024-01-31,Standard Class,Diane Drake,Home Office,India,West Darin,South,Technology,Monitor,Monitor Model 873,264.21,2,0.14,55.56
ORD-1046,2024-10-07,2024-10-11,Standard Class,William Gonzales,Corporate,India,Griffithborough,Central,Office Supplies,Storage,Storage Model 741,899.26,8,0.14,180.17
ORD-1047,2024-08-13,2024-08-14,Standard Class,Pamela Payne,Consumer,India,West Charlesview,West,Furniture,Bookcase,Bookcase Model 254,719.27,4,0.08,81.96
ORD-1048,2024-12-21,2024-12-23,Second Class,Christine Vasquez,Corporate,India,East Nicholasburgh,East,Furniture,Sofa,Sofa Model 311,712.29,2,0.12,82.75
ORD-1049,2024-10-26,2024-11-01,Second Class,Caitlin Smith,Corporate,India,Coxborough,Central,Office Supplies,Storage,Storage Model 973,39.14,10,0.11,2.0
ORD-1050,2024-09-06,2024-09-08,Standard Class,Robert Martin,Corporate,India,East Steven,West,Office Supplies,Binder,Binder Model 960,287.48,8,0.01,33.7
ORD-1051,2024-11-14,2024-11-19,First Class,Kevin Williams,Home Office,India,East Robert,Central,Office Supplies,Binder,Binder Model 238,46.43,7,0.18,8.48
ORD-1052,2024-01-26,2024-01-29,Second Class,Daniel Cooley,Corporate,India,Port Pamela,Central,Office Supplies,Binder,Binder Model 358,391.52,4,0.14,46.0
ORD-1053,2024-01-10,2024-01-16,Standard Class,David Mitchell,Consumer,India,Port Kimberly,East,Furniture,Sofa,Sofa Model 353,548.63,6,0.07,34.96
ORD-1054,2024-11-14,2024-11-16,First Class,Joseph Sanchez DVM,Corporate,India,Lake Anthony,South,Furniture,Chair,Chair Model 885,253.77,8,0.2,41.31
ORD-1055,2024-11-06,2024-11-11,Second Class,Christopher Allen,Consumer,India,Kristyport,East,Office Supplies,Binder,Binder Model 419,964.46,2,0.23,79.81
ORD-1056,2024-07-22,2024-07-28,First Class,Erin Carrillo,Home Office,India,Ruizshire,South,Technology,Monitor,Monitor Model 970,214.36,10,0.21,37.61
ORD-1057,2024-10-16,2024-10-23,Standard Class,Larry Ritter,Home Office,India,Shannonchester,South,Technology,Laptop,Laptop Model 112,60.25,9,0.13,7.48
ORD-1058,2024-02-24,2024-02-28,Standard Class,Nicole Dominguez,Home Office,India,Cynthiaside,South,Office Supplies,Storage,Storage Model 730,961.57,8,0.21,131.83
ORD-1059,2024-08-26,2024-08-30,First Class,Keith White,Corporate,India,New Stephanie,Central,Technology,Monitor,Monitor Model 349,829.22,10,0.08,182.71
ORD-1060,2024-06-21,2024-06-22,Second Class,Jorge Morgan,Corporate,India,Stevenland,South,Office Supplies,Storage,Storage Model 710,504.42,6,0.05,46.62
ORD-1061,2024-10-11,2024-10-12,Second Class,Carolyn Adkins,Home Office,India,Rogerside,West,Technology,Printer,Printer Model 807,526.29,4,0.03,102.11
ORD-1062,2024-08-17,2024-08-24,Second Class,Michael Nguyen,Home Office,India,Port Adam,South,Office Supplies,Storage,Storage Model 584,36.9,5,0.07,6.95
ORD-1063,2024-08-05,2024-08-11,Second Class,Marcus Gonzalez,Consumer,India,North Kevinport,East,Technology,Printer,Printer Model 838,559.38,6,0.21,58.28
ORD-1064,2024-03-02,2024-03-08,Second Class,Bailey Christensen,Home Office,India,Whiteville,South,Furniture,Bookcase,Bookcase Model 202,545.15,3,0.06,107.79
ORD-1065,2024-04-26,2024-04-29,First Class,Nancy Hernandez,Consumer,India,Alexanderville,South,Furniture,Bookcase,Bookcase Model 814,195.85,1,0.21,14.75
ORD-1066,2024-02-22,2024-02-29,First Class,Brett Salinas,Consumer,India,Port Patricia,South,Furniture,Sofa,Sofa Model 982,32.02,5,0.14,4.42
ORD-1067,2024-02-03,2024-02-07,First Class,Brian Gomez,Home Office,India,Brandtton,South,Office Supplies,Paper,Paper Model 187,501.91,10,0.19,30.48
ORD-1068,2024-10-12,2024-10-19,Standard Class,Ashley Becker,Corporate,India,Smithborough,Central,Furniture,Chair,Chair Model 553,427.85,10,0.24,40.7
ORD-1069,2024-06-05,2024-06-10,First Class,William Richardson,Home Office,India,Nataliechester,West,Office Supplies,Storage,Storage Model 370,628.61,10,0.29,43.91
ORD-1070,2024-03-21,2024-03-23,Standard Class,Michael Sanchez,Home Office,India,West Alex,Central,Technology,Laptop,Laptop Model 398,190.34,2,0.05,25.07
ORD-1071,2024-05-27,2024-06-02,Second Class,Jack Rodriguez,Home Office,India,Millertown,West,Furniture,Table,Table Model 535,297.06,8,0.02,28.72
ORD-1072,2024-11-27,2024-11-29,Second Class,Gwendolyn Friedman,Home Office,India,Lake Karenmouth,South,Furniture,Table,Table Model 549,910.24,3,0.02,75.72
ORD-1073,2024-12-18,2024-12-21,First Class,Ricardo Rios,Home Office,India,Port Donberg,East,Furniture,Sofa,Sofa Model 542,705.74,5,0.15,104.99
ORD-1074,2024-11-05,2024-11-08,Standard Class,Jason Miller,Home Office,India,Port Rhondahaven,East,Technology,Printer,Printer Model 883,45.35,4,0.29,9.85
ORD-1075,2024-10-22,2024-10-23,Second Class,Linda Bradshaw,Consumer,India,East Victoriatown,Central,Technology,Printer,Printer Model 750,767.85,3,0.14,138.44
ORD-1076,2024-08-28,2024-08-31,Second Class,Julie Martin MD,Corporate,India,Deckermouth,Central,Office Supplies,Paper,Paper Model 395,420.18,6,0.2,93.09
ORD-1077,2024-10-08,2024-10-09,Second Class,Cameron Dixon,Home Office,India,Duffyberg,East,Technology,Monitor,Monitor Model 773,465.73,6,0.08,34.08
ORD-1078,2024-07-30,2024-07-31,Second Class,William Carroll,Consumer,India,Bradshawland,West,Technology,Monitor,Monitor Model 373,203.83,6,0.19,30.51
ORD-1079,2024-05-27,2024-05-31,Standard Class,Anthony Johnson,Consumer,India,West Laurafurt,West,Technology,Phone,Phone Model 418,883.23,8,0.04,216.06
ORD-1080,2024-10-09,2024-10-13,First Class,Sheila Mclaughlin,Corporate,India,East Jessica,South,Technology,Laptop,Laptop Model 621,111.35,2,0.14,8.18
ORD-1081,2024-07-31,2024-08-07,Second Class,Miguel Gordon,Consumer,India,Smithberg,West,Technology,Printer,Printer Model 984,492.85,8,0.07,78.98
ORD-1082,2024-07-31,2024-08-03,Standard Class,Sarah Newton,Corporate,India,Brianland,Central,Furniture,Bookcase,Bookcase Model 986,935.56,9,0.08,47.26
ORD-1083,2024-10-02,2024-10-06,Second Class,Curtis Buckley,Consumer,India,South Christina,West,Furniture,Sofa,Sofa Model 685,358.22,9,0.23,44.94
ORD-1084,2024-07-29,2024-07-30,Second Class,Kenneth Johnston,Home Office,India,Jasonland,West,Office Supplies,Binder,Binder Model 607,331.81,8,0.21,70.44
ORD-1085,2024-09-14,2024-09-19,Standard Class,Christopher Martin,Corporate,India,Christopherton,East,Furniture,Table,Table Model 839,345.35,2,0.26,47.68
ORD-1086,2024-12-01,2024-12-03,Standard Class,Amber Stone,Consumer,India,West Travisfurt,South,Furniture,Sofa,Sofa Model 972,93.33,5,0.1,17.6
ORD-1087,2024-06-11,2024-06-17,First Class,Kerry Conley,Consumer,India,Ashleyside,South,Technology,Monitor,Monitor Model 332,724.34,8,0.26,41.42
ORD-1088,2024-08-10,2024-08-11,First Class,Samuel Johnson,Consumer,India,Lawsonland,South,Technology,Laptop,Laptop Model 915,765.16,2,0.13,144.46
ORD-1089,2024-07-02,2024-07-05,First Class,Melanie Calderon,Consumer,India,Gregoryview,West,Furniture,Bookcase,Bookcase Model 180,442.07,4,0.16,72.14
ORD-1090,2024-11-13,2024-11-19,Second Class,Amber Jones,Corporate,India,Andrewhaven,South,Technology,Monitor,Monitor Model 782,256.01,10,0.04,36.41
ORD-1091,2024-05-27,2024-06-02,Standard Class,Amanda Pearson,Corporate,India,East Emilyshire,Central,Furniture,Sofa,Sofa Model 806,555.67,2,0.13,66.19
ORD-1092,2024-06-03,2024-06-05,Second Class,Kevin Williamson,Home Office,India,West Nicholasfurt,South,Office Supplies,Storage,Storage Model 816,999.39,8,0.03,126.2
ORD-1093,2024-12-03,2024-12-07,First Class,Donald Chambers,Home Office,India,Maddoxbury,Central,Office Supplies,Paper,Paper Model 952,288.99,10,0.26,59.43
ORD-1094,2024-11-06,2024-11-13,Standard Class,Ricky Dodson,Home Office,India,Port Danielle,West,Office Supplies,Binder,Binder Model 743,365.27,4,0.19,67.78
ORD-1095,2024-06-07,2024-06-14,Second Class,Peter Arnold,Corporate,India,North John,Central,Furniture,Chair,Chair Model 279,452.01,10,0.11,34.48
ORD-1096,2024-10-03,2024-10-06,Second Class,Denise Walker,Corporate,India,South Abigailstad,South,Furniture,Table,Table Model 923,540.24,5,0.25,54.78
ORD-1097,2024-02-08,2024-02-10,Second Class,Joseph Sosa,Home Office,India,New Andrewberg,South,Furniture,Sofa,Sofa Model 192,759.07,4,0.26,147.9
ORD-1098,2024-05-15,2024-05-20,Standard Class,Claudia Brown,Corporate,India,East Alexandra,South,Office Supplies,Paper,Paper Model 210,141.12,6,0.2,26.03
ORD-1099,2024-08-29,2024-08-30,Standard Class,Shelley Thomas,Consumer,India,Lake Erin,Central,Technology,Phone,Phone Model 817,627.16,9,0.1,107.88
