Order ID,Order Date,Ship Date,Ship Mode,Customer Name,Segment,Country,City,Region,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
ORD-1100,2024-02-29,2024-03-02,First Class,Joseph Mccoy,Consumer,India,West Alicia,West,Office Supplies,Storage,Storage Model 497,64.44,1,0.09,9.57
ORD-1101,2024-12-09,2024-12-15,First Class,Alexander Love,Corporate,India,Schmittbury,East,Office Supplies,Pen,Pen Model 953,702.55,9,0.13,139.42
ORD-1102,2024-05-23,2024-05-24,Second Class,Debra Carter,Consumer,India,East Ellenfurt,South,Office Supplies,Storage,Storage Model 657,696.48,4,0.13,167.23
ORD-1103,2024-02-01,2024-02-05,First Class,Mary Garcia,Home Office,India,West Jasmin,West,Technology,Printer,Printer Model 757,290.36,2,0.28,62.38
ORD-1104,2024-01-26,2024-02-02,Standard Class,Ronald Carlson,Consumer,India,North Derekborough,West,Technology,Laptop,Laptop Model 932,346.84,3,0.24,31.58
ORD-1105,2024-03-16,2024-03-23,First Class,Tiffany Obrien,Home Office,India,Antonioberg,South,Furniture,Bookcase,Bookcase Model 917,902.52,1,0.08,222.75
ORD-1106,2024-12-04,2024-12-11,Standard Class,Katelyn Taylor,Corporate,India,Lake Marie,East,Furniture,Chair,Chair Model 278,45.26,1,0.11,9.4
ORD-1107,2024-03-05,2024-03-11,Second Class,Gabriella Booth,Home Office,India,Ryanmouth,East,Office Supplies,Paper,Paper Model 562,432.54,2,0.22,62.83
ORD-1108,2024-11-10,2024-11-11,First Class,Wendy Guzman,Consumer,India,East Raymond,Central,Technology,Phone,Phone Model 967,732.7,9,0.09,130.91
ORD-1109,2024-12-17,2024-12-18,Standard Class,Erik White,Consumer,India,Rogerston,East,Office Supplies,Storage,Storage Model 229,500.46,8,0.02,33.11
ORD-1110,2024-07-14,2024-07-19,Standard Class,Teresa Rose,Consumer,India,Adamborough,West,Office Supplies,Pen,Pen Model 540,539.95,8,0.15,73.45
ORD-1111,2024-07-30,2024-08-02,Second Class,Katie Hill,Corporate,India,Johnton,South,Office Supplies,Binder,Binder Model 483,830.87,7,0.12,57.34
ORD-1112,2024-02-04,2024-02-05,Second Class,Clarence Thomas,Consumer,India,South James,East,Furniture,Sofa,Sofa Model 700,835.14,2,0.13,166.12
ORD-1113,2024-12-09,2024-12-10,Second Class,Sheila Johnson,Home Office,India,West Ryan,South,Technology,Printer,Printer Model 460,422.59,7,0.26,82.07
ORD-1114,2024-03-20,2024-03-26,First Class,Anthony Ellison,Corporate,India,East John,West,Furniture,Table,Table Model 926,492.55,2,0.11,79.43
ORD-1115,2024-11-07,2024-11-13,Second Class,Daniel Mcclure,Corporate,India,Hernandezburgh,South,Office Supplies,Paper,Paper Model 106,832.87,5,0.01,87.16
ORD-1116,2024-10-16,2024-10-22,First Class,Rhonda Ibarra,Home Office,India,Kristinachester,West,Furniture,Table,Table Model 485,412.77,3,0.22,100.87
ORD-1117,2024-06-23,2024-06-25,First Class,Jill Bird,Consumer,India,West Charlesberg,West,Office Supplies,Storage,Storage Model 261,382.65,6,0.23,62.57
ORD-1118,2024-12-11,2024-12-12,Second Class,Mary Payne,Consumer,India,Port Patricia,East,Technology,Laptop,Laptop Model 453,286.66,7,0.15,39.68
ORD-1119,2024-05-25,2024-05-31,First Class,Mary Washington,Corporate,India,Lake Martin,East,Office Supplies,Paper,Paper Model 107,684.92,8,0.16,76.49
ORD-1120,2024-04-18,2024-04-25,Second Class,Thomas Clayton,Home Office,India,East Victoriashire,Central,Furniture,Bookcase,Bookcase Model 279,154.49,5,0.09,11.43
ORD-1121,2024-09-29,2024-10-05,First Class,Michelle Hall,Corporate,India,East Bryan,East,Furniture,Sofa,Sofa Model 546,245.51,9,0.25,51.86
ORD-1122,2024-02-09,2024-02-16,Second Class,Amber Garcia,Corporate,India,West Kyleport,East,Furniture,Sofa,Sofa Model 514,326.8,7,0.17,62.71
ORD-1123,2024-03-28,2024-04-04,First Class,Amber Stout,Corporate,India,Kylefurt,East,Furniture,Bookcase,Bookcase Model 349,948.66,8,0.25,221.94
ORD-1124,2024-09-25,2024-09-26,First Class,Stephanie Williams,Consumer,India,Dawnstad,East,Office Supplies,Storage,Storage Model 643,407.85,5,0.22,38.47
ORD-1125,2024-06-27,2024-06-30,First Class,Mikayla Brown,Consumer,India,North Sarahaven,West,Technology,Phone,Phone Model 878,732.83,3,0.07,58.11
ORD-1126,2024-03-31,2024-04-07,Second Class,Charles Gross,Home Office,India,Curtisview,South,Technology,Laptop,Laptop Model 984,635.39,8,0.23,128.33
ORD-1127,2024-03-18,2024-03-22,Standard Class,Melvin Hernandez,Consumer,India,Figueroaside,South,Technology,Printer,Printer Model 619,86.92,8,0.19,18.19
ORD-1128,2024-08-24,2024-08-28,First Class,John Donaldson,Home Office,India,North Williambury,Central,Furniture,Bookcase,Bookcase Model 573,56.86,6,0.25,3.72
ORD-1129,2024-08-18,2024-08-25,First Class,David Carpenter,Consumer,India,West Jessicaside,Central,Technology,Laptop,Laptop Model 205,580.22,4,0.1,84.2
ORD-1130,2024-09-15,2024-09-21,Standard Class,Alexandra Davis,Home Office,India,Howardchester,West,Office Supplies,Paper,Paper Model 472,189.11,4,0.21,46.94
ORD-1131,2024-07-17,2024-07-21,Second Class,Krystal Estes,Consumer,India,Burnsborough,South,Office Supplies,Pen,Pen Model 196,778.98,10,0.02,137.24
ORD-1132,2024-05-25,2024-05-28,Standard Class,Lisa Roberts,Home Office,India,Justinburgh,West,Technology,Monitor,Monitor Model 458,729.26,10,0.26,85.08
ORD-1133,2024-03-07,2024-03-12,Second Class,James Middleton,Consumer,India,Danielville,East,Office Supplies,Storage,Storage Model 761,714.66,2,0.09,89.57
ORD-1134,2024-09-17,2024-09-20,Second Class,Mrs. Rebecca Davis,Consumer,India,Tylerville,West,Technology,Monitor,Monitor Model 240,37.87,5,0.05,3.52
ORD-1135,2024-05-31,2024-06-07,Standard Class,Antonio Wolf,Consumer,India,Lake Alicia,South,Furniture,Chair,Chair Model 997,792.36,9,0.23,171.96
ORD-1136,2024-11-01,2024-11-05,First Class,Natalie Nichols,Home Office,India,Williamborough,Central,Technology,Phone,Phone Model 144,171.17,3,0.25,34.96
ORD-1137,2024-12-12,2024-12-18,Second Class,Kimberly Thompson,Consumer,India,Lake Meganmouth,West,Office Supplies,Pen,Pen Model 416,252.78,8,0.18,50.68
ORD-1138,2024-07-07,2024-07-13,Second Class,Michelle Johnson,Home Office,India,New Tammy,Central,Office Supplies,Binder,Binder Model 265,948.19,8,0.14,100.84
ORD-1139,2024-05-08,2024-05-09,Standard Class,Jose Booker,Consumer,India,West Cynthia,South,Furniture,Table,Table Model 185,648.36,6,0.17,45.72
ORD-1140,2024-08-18,2024-08-23,Second Class,Kayla Bennett,Corporate,India,Lake Scottville,East,Furniture,Bookcase,Bookcase Model 524,164.4,7,0.03,38.16
ORD-1141,2024-09-14,2024-09-17,First Class,Laura Jordan,Home Office,India,Gomezburgh,South,Furniture,Sofa,Sofa Model 910,251.06,2,0.11,13.97
ORD-1142,2024-01-20,2024-01-23,Standard Class,Dylan Burns,Corporate,India,South Rachael,Central,Furniture,Table,Table Model 730,919.05,8,0.21,71.46
ORD-1143,2024-01-10,2024-01-13,Standard Class,Sarah Shields,Corporate,India,East Adam,East,Furniture,Chair,Chair Model 894,231.34,3,0.16,45.21
ORD-1144,2024-06-03,2024-06-04,First Class,Gina Chang,Consumer,India,West Danielshire,Central,Office Supplies,Binder,Binder Model 711,66.79,7,0.19,11.66
ORD-1145,2024-11-19,2024-11-24,Second Class,Pamela Smith,Consumer,India,Jeffreymouth,Central,Technology,Laptop,Laptop Model 291,583.55,3,0.09,29.36
ORD-1146,2024-09-25,2024-09-28,Standard Class,Lisa Murphy,Home Office,India,Brookeberg,East,Technology,Laptop,Laptop Model 499,86.33,9,0.16,17.89
ORD-1147,2024-11-21,2024-11-25,First Class,Sharon Gray,Corporate,India,Port Codyland,West,Office Supplies,Paper,Paper Model 850,981.42,5,0.22,119.16
ORD-1148,2024-10-24,2024-10-30,Standard Class,Andrea Moran,Consumer,India,West Veronica,Central,Technology,Laptop,Laptop Model 812,761.55,3,0.01,121.24
ORD-1149,2024-03-10,2024-03-11,First Class,Joshua Parks,Consumer,India,North Emma,South,Office Supplies,Binder,Binder Model 417,721.72,8,0.01,65.18
ORD-1150,2024-10-05,2024-10-09,First Class,Daniel Wall,Home Office,India,Greenside,South,Technology,Monitor,Monitor Model 379,268.25,4,0.09,59.67
ORD-1151,2024-08-11,2024-08-15,Standard Class,Timothy Jacobs,Corporate,India,Sarahmouth,South,Furniture,Bookcase,Bookcase Model 916,748.44,7,0.1,65.39
ORD-1152,2024-02-12,2024-02-18,Standard Class,Alicia Herrera,Corporate,India,Lake Jason,South,Technology,Printer,Printer Model 205,436.01,7,0.18,93.51
ORD-1153,2024-12-04,2024-12-07,Second Class,Sheryl Smith,Corporate,India,Lake Paulland,Central,Furniture,Bookcase,Bookcase Model 143,320.37,10,0.22,26.7
ORD-1154,2024-11-10,2024-11-14,Second Class,Timothy Reyes,Home Office,India,West Markchester,West,Technology,Printer,Printer Model 131,289.06,1,0.02,51.31
ORD-1155,2024-01-18,2024-01-20,First Class,Chelsea Martinez,Home Office,India,East Justin,West,Furniture,Sofa,Sofa Model 795,85.89,6,0.11,20.6
ORD-1156,2024-07-09,2024-07-13,Second Class,Kristi Cantrell,Home Office,India,Welchville,South,Office Supplies,Pen,Pen Model 355,767.82,10,0.04,94.74
ORD-1157,2024-04-05,2024-04-09,Standard Class,Eric Ali,Corporate,India,Lake Dylanfurt,West,Furniture,Chair,Chair Model 726,527.39,9,0.04,108.11
ORD-1158,2024-04-12,2024-04-13,Second Class,Meghan Richardson,Consumer,India,Melissahaven,South,Office Supplies,Storage,Storage Model 783,153.01,2,0.14,35.15
ORD-1159,2024-10-08,2024-10-13,Standard Class,Scott Taylor,Home Office,India,West Randymouth,West,Office Supplies,Paper,Paper Model 912,304.56,5,0.26,58.59
ORD-1160,2024-03-03,2024-03-05,Standard Class,Jacqueline Watson,Home Office,India,Jameschester,South,Office Supplies,Binder,Binder Model 578,796.22,4,0.24,44.0
ORD-1161,2024-11-09,2024-11-10,Standard Class,Miguel Gibbs,Corporate,India,Lake Victoriaborough,Central,Technology,Phone,Phone Model 943,84.43,7,0.3,16.36
ORD-1162,2024-03-05,2024-03-08,First Class,Mark Porter,Home Office,India,West Jessica,West,Technology,Laptop,Laptop Model 886,649.49,8,0.14,99.68
ORD-1163,2024-09-14,2024-09-21,First Class,Melanie Jackson,Corporate,India,South Seanland,West,Furniture,Sofa,Sofa Model 454,74.3,2,0.16,8.23
ORD-1164,2024-02-10,2024-02-13,Standard Class,Christina Richardson,Home Office,India,Bakerchester,East,Technology,Printer,Printer Model 614,212.38,9,0.08,37.17
ORD-1165,2024-10-30,2024-11-04,Standard Class,Amy Benton,Consumer,India,Port Yvette,East,Technology,Phone,Phone Model 183,171.11,10,0.22,29.26
ORD-1166,2024-11-29,2024-12-01,Standard Class,Lindsay Jones,Home Office,India,Woodville,South,Furniture,Bookcase,Bookcase Model 757,771.62,7,0.19,43.25
ORD-1167,2024-05-05,2024-05-12,First Class,Kyle Crawford,Consumer,India,Johnsontown,Central,Office Supplies,Storage,Storage Model 525,811.2,7,0.09,52.4
ORD-1168,2024-04-14,2024-04-17,Second Class,Matthew Hendrix,Corporate,India,Gilesbury,West,Office Supplies,Storage,Storage Model 878,614.53,6,0.26,69.97
ORD-1169,2024-06-12,2024-06-14,First Class,Alan Macias,Corporate,India,New Jacquelinestad,Central,Office Supplies,Paper,Paper Model 984,477.14,5,0.13,37.3
ORD-1170,2024-05-07,2024-05-14,First Class,Anthony Hunt,Consumer,India,Rossport,Central,Technology,Monitor,Monitor Model 627,904.26,6,0.28,175.63
ORD-1171,2024-06-06,2024-06-10,First Class,Dustin Meyers,Home Office,India,South Walter,South,Office Supplies,Storage,Storage Model 149,42.71,7,0.15,10.39
ORD-1172,2024-09-10,2024-09-15,First Class,Darrell Phelps,Corporate,India,Breannaton,West,Furniture,Bookcase,Bookcase Model 370,884.69,8,0.09,45.68
ORD-1173,2024-07-25,2024-07-28,Standard Class,Matthew Park,Corporate,India,Jonesmouth,East,Technology,Printer,Printer Model 495,64.34,1,0.17,5.72
ORD-1174,2024-10-08,2024-10-11,First Class,Jaime Palmer,Corporate,India,West Nancyfurt,South,Technology,Monitor,Monitor Model 913,828.81,10,0.2,61.13
ORD-1175,2024-03-14,2024-03-16,First Class,Christopher Barnes,Home Office,India,South Stephanieland,South,Office Supplies,Pen,Pen Model 923,610.41,7,0.15,36.05
ORD-1176,2024-03-17,2024-03-22,First Class,Elizabeth Olsen,Corporate,India,Williamsbury,South,Office Supplies,Storage,Storage Model 707,895.27,3,0.1,154.54
ORD-1177,2024-12-28,2025-01-02,Second Class,Robert Wise,Home Office,India,North Zachary,South,Office Supplies,Storage,Storage Model 915,313.79,1,0.11,57.98
ORD-1178,2024-11-01,2024-11-05,Standard Class,Kaitlyn Gillespie,Corporate,India,West Christinachester,West,Technology,Laptop,Laptop Model 636,280.22,10,0.17,54.44
ORD-1179,2024-03-16,2024-03-23,First Class,John Miller,Consumer,India,Mccarthyburgh,Central,Technology,Monitor,Monitor Model 421,687.11,1,0.17,130.62
ORD-1180,2024-07-30,2024-08-05,Standard Class,Erica Rogers,Home Office,India,Port Davidhaven,East,Office Supplies,Binder,Binder Model 822,219.81,9,0.23,51.46
ORD-1181,2024-10-14,2024-10-17,First Class,Thomas Thomas,Corporate,India,Port David,South,Furniture,Table,Table Model 659,998.16,8,0.16,112.54
ORD-1182,2024-11-08,2024-11-12,Second Class,Bonnie Lam,Corporate,India,Port Rebeccaburgh,West,Office Supplies,Pen,Pen Model 806,208.42,4,0.08,22.86
ORD-1183,2024-06-11,2024-06-15,Standard Class,Lisa Mcmillan,Corporate,India,Timothymouth,Central,Technology,Monitor,Monitor Model 938,361.83,5,0.09,59.59
ORD-1184,2024-05-28,2024-05-29,Second Class,Jason Smith,Home Office,India,Jameston,Central,Office Supplies,Binder,Binder Model 319,301.88,2,0.1,41.8
ORD-1185,2024-10-14,2024-10-20,First Class,Edward Walters,Consumer,India,East Gabrieltown,West,Furniture,Bookcase,Bookcase Model 753,286.19,2,0.18,47.9
ORD-1186,2024-02-21,2024-02-25,First Class,Stanley Morgan,Home Office,India,North Cheryl,West,Furniture,Chair,Chair Model 516,343.69,8,0.03,70.17
ORD-1187,2024-09-01,2024-09-07,First Class,Philip Brooks,Home Office,India,Ambershire,West,Technology,Monitor,Monitor Model 647,215.47,5,0.1,38.61
ORD-1188,2024-03-30,2024-04-03,Second Class,Andrew Robinson,Corporate,India,Luisburgh,West,Technology,Laptop,Laptop Model 866,884.6,3,0.28,50.66
ORD-1189,2024-01-05,2024-01-08,Second Class,Amanda Bartlett,Home Office,India,Michaeltown,Central,Office Supplies,Paper,Paper Model 237,576.6,2,0.28,67.47
ORD-1190,2024-05-19,2024-05-21,Second Class,Casey White,Home Office,India,Amandaview,West,Technology,Monitor,Monitor Model 114,812.64,6,0.05,115.22
ORD-1191,2024-05-31,2024-06-05,Second Class,Suzanne Simpson,Corporate,India,West Krystalbury,South,Technology,Printer,Printer Model 188,680.91,4,0.05,150.64
ORD-1192,2024-04-04,2024-04-06,Second Class,David Hayes,Corporate,India,Nicolebury,South,Office Supplies,Paper,Paper Model 409,487.91,4,0.0,61.83
ORD-1193,2024-05-13,2024-05-19,Second Class,Noah Woods,Consumer,India,New Stevenmouth,Central,Technology,Laptop,Laptop Model 802,372.36,4,0.02,27.42
ORD-1194,2024-12-19,2024-12-20,First Class,Anthony Collins,Corporate,India,West Danielle,West,Technology,Printer,Printer Model 565,645.94,5,0.11,60.83
ORD-1195,2024-07-31,2024-08-06,First Class,Amber Fernandez,Consumer,India,Lake Shirley,East,Technology,Printer,Printer Model 638,558.25,8,0.23,117.46
ORD-1196,2024-02-09,2024-02-14,Standard Class,Jennifer Wise,Consumer,India,Scottborough,West,Office Supplies,Pen,Pen Model 435,129.96,9,0.27,11.75
ORD-1197,2024-02-29,2024-03-06,Second Class,Eric Martinez,Consumer,India,Brettfurt,Central,Technology,Monitor,Monitor Model 235,221.29,10,0.15,50.85
ORD-1198,2024-08-21,2024-08-26,First Class,Brandy Green,Corporate,India,Staffordshire,South,Technology,Monitor,Monitor Model 936,76.58,8,0.2,8.55
ORD-1199,2024-10-23,2024-10-24,First Class,Austin Watson,Consumer,India,Lake Roberto,Central,Furniture,Table,Table Model 132,64.38,6,0.21,10.19
ORD-1200,2024-04-02,2024-04-09,Second Class,Jordan Moore,Corporate,India,Harrishaven,Central,Office Supplies,Storage,Storage Model 182,152.72,7,0.11,34.86
